Year,LocationAbbr,LocationDesc,Topic,Question,DataValue,Latitude,Longitude,Centroid,Category
2013,WA,Washington,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.3,47.341728,-121.624501,"{""type"":""Point"", ""coordinates"":[-121.624501,47.341728]}",low
2017,WA,Washington,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.4,47.341728,-121.624501,"{""type"":""Point"", ""coordinates"":[-121.624501,47.341728]}",low
2015,WA,Washington,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,47.341728,-121.624501,"{""type"":""Point"", ""coordinates"":[-121.624501,47.341728]}",low
2014,WA,Washington,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.6,47.341728,-121.624501,"{""type"":""Point"", ""coordinates"":[-121.624501,47.341728]}",high
2016,WA,Washington,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.6,47.341728,-121.624501,"{""type"":""Point"", ""coordinates"":[-121.624501,47.341728]}",very low
2014,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,45.9,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2016,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.2,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2017,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.7,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",high
2015,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.4,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",high
2014,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.2,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2013,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,47.2,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2017,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.0,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2013,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,47.0,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2015,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.1,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",very high
2016,TN,Tennessee,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.8,35.795862,-86.397772,"{""type"":""Point"", ""coordinates"":[-86.397772,35.795862]}",high
2014,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.4,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",high
2016,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.5,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2016,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.8,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2014,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.3,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2013,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.5,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2015,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.2,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2015,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,42.7,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2013,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,44.6,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2017,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,41.2,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2017,LA,Louisiana,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,43.9,30.69927,-91.457133,"{""type"":""Point"", ""coordinates"":[-91.457133,30.69927]}",very high
2017,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.4,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",middle
2015,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.9,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",low
2013,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",middle
2014,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.0,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",low
2015,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.8,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",middle
2013,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.4,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",middle
2016,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.6,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",low
2014,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",middle
2017,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.3,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",high
2016,KS,Kansas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,38.454303,-96.536052,"{""type"":""Point"", ""coordinates"":[-96.536052,38.454303]}",middle
2015,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.4,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",very low
2013,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.6,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",middle
2014,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.5,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",low
2014,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.7,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",middle
2016,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.5,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",middle
2015,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.6,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",low
2016,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.2,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",middle
2017,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.9,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",high
2013,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.0,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",middle
2017,PA,Pennsylvania,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.2,40.463528,-77.075925,"{""type"":""Point"", ""coordinates"":[-77.075925,40.463528]}",very high
2013,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.0,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",middle
2017,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.7,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",low
2015,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.8,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",low
2014,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",very low
2016,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.1,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",middle
2015,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.2,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",very low
2017,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.6,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",middle
2014,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.6,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",low
2016,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.4,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",low
2013,ND,North Dakota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.0,47.375168,-99.334736,"{""type"":""Point"", ""coordinates"":[-99.334736,47.375168]}",high
2016,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.2,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2014,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.6,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2013,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2016,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.1,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2017,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.6,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2015,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.7,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2014,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.8,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2015,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,25.8,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2013,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.2,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2017,MN,Minnesota,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,45.210782,-93.583003,"{""type"":""Point"", ""coordinates"":[-93.583003,45.210782]}",very low
2015,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.2,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",very low
2017,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.6,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",middle
2017,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",low
2014,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.3,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",very low
2015,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.1,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",very low
2013,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",low
2016,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.5,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",high
2016,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.6,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",middle
2013,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,28.9,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",low
2014,ID,Idaho,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.7,44.242605,-115.133222,"{""type"":""Point"", ""coordinates"":[-115.133222,44.242605]}",very low
2016,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,26.6,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",very low
2014,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.0,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",very low
2016,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,23.5,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",very low
2014,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.2,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",very low
2013,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,21.0,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",very low
2015,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.1,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",middle
2017,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.9,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",middle
2013,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.9,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",very low
2015,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.4,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",low
2017,MD,Maryland,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.4,39.145653,-76.797396,"{""type"":""Point"", ""coordinates"":[-76.797396,39.145653]}",low
2016,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.9,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",high
2014,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.8,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",high
2013,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.1,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",high
2014,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.8,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",middle
2017,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.0,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",high
2016,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.5,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",middle
2015,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.0,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",middle
2013,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,29.1,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",low
2015,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",low
2017,NY,New York,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.5,41.507548,-74.645228,"{""type"":""Point"", ""coordinates"":[-74.645228,41.507548]}",high
2015,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.0,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",high
2017,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.4,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2013,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.8,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2016,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.4,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2017,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,40.3,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2015,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.3,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2013,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.4,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2014,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.9,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",high
2014,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.8,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",very high
2016,TX,Texas,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.3,30.943149,-97.388631,"{""type"":""Point"", ""coordinates"":[-97.388631,30.943149]}",high
2014,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.4,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2016,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.2,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2015,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.9,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2017,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.6,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2016,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.1,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2014,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.7,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2017,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,33.8,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",high
2013,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,31.4,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2013,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,30.1,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",low
2015,NV,Nevada,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,32.7,37.165965,-116.304648,"{""type"":""Point"", ""coordinates"":[-116.304648,37.165965]}",middle
2013,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,36.8,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2017,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.7,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2015,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.0,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2014,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.1,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2016,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,39.1,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",very high
2013,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,38.7,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",very high
2015,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.5,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2017,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,37.0,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2016,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,34.7,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2014,SC,South Carolina,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,35.6,34.034551,-81.032387,"{""type"":""Point"", ""coordinates"":[-81.032387,34.034551]}",high
2016,VT,Vermont,Arthritis,Fair or poor health among adults aged >= 18 years with arthritis,27.3,44.081127,-72.814309,"{""type"":""Point"", ""coordinates"":[-72.814309,44.081127]}",very low
